time,price,turnover,vol
141210,2958.0252,1259883203,2794020.193
141215,2958.4576,1259936803,2794175.361
141220,2958.2044,1260075003,2794311.711
141225,2957.7403,1260242603,2794743.909
141230,2957.5449,1260288103,2794833.277
141235,2957.8855,1260460053,2795264.726
141240,2957.466,1260574353,2795498.41
141245,2957.3378,1260610653,2795577.515
141250,2957.0892,1260710485,2795709.64
141255,2957.4515,1260955985,2796872.255
141300,2957.4629,1261103585,2797002.178
141305,2957.6927,1261302435,2797383.625
141310,2958.0842,1261359935,2797621.32
141315,2957.95,1261378735,2797745.341
141320,2958.0114,1261897235,2798385.015
141325,2957.7697,1262174845,2798815.477
141330,2957.8567,1262290145,2798981.712
141335,2958.1312,1262392545,2799220.112
141340,2956.8658,1262532445,2799450.567
141345,2957.8541,1262650445,2799583.862
141350,2956.0823,1262880745,2800020.374
141355,2956.061,1263401195,2800463.583
141400,2956.4233,1263431295,2801167.178
141405,2955.5554,1263542295,2801366.092
141410,2956.5389,1263735445,2801843.354
141415,2956.3575,1264580745,2802543.271
141420,2956.2589,1264838345,2803056.274
141425,2957.037,1265021345,2803460.053
141430,2957.4229,1265041345,2803501.465
141435,2957.8332,1265290245,2804011.191
141440,2957.6399,1265557245,2804847.792
141445,2957.5369,1265608345,2804944
141450,2956.8088,1265766545,2805141.105
141455,2957.3395,1265873245,2805275.704
141500,2957.3937,1265898145,2805391.518
141505,2957.0317,1266208645,2806342.822
141510,2956.2581,1266291645,2806513.271
141515,2957.0271,1266465645,2806771.299
141520,2955.8194,1270548745,2808933.026
141525,2957.0567,1270873845,2809458.2
141530,2957.0142,1270919145,2809563.74
141535,2957.4718,1271198545,2810184.672
141540,2957.2143,1271264445,2810319.493
141545,2957.1278,1271365445,2810467.002
141550,2957.1712,1271945145,2811326.73
141555,2956.7584,1272217845,2812338.214
141600,2956.8552,1272264045,2812509.073
141605,2957.8962,1272344245,2812660.962
141610,2956.6738,1272516245,2813011.439
141615,2956.3464,1272881645,2814334.212
141620,2955.6577,1273196895,2815313.358
141625,2956.345,1273485495,2815933.193
141630,2956.2593,1273573695,2816102.947
141635,2955.6289,1274122995,2816981.803
141640,2957.5386,1275498895,2820304.206
141645,2957.2689,1275738759,2820980.851
141650,2956.569,1276043253,2821929.922
141655,2958.6397,1276983053,2826192.188
141700,2959.1778,1276999962,2826281.194
141705,2959.0488,1278327812,2827270.747
141710,2960.0038,1278655712,2828484.8
141715,2961.3655,1279012512,2830892.604
141720,2961.2595,1279430412,2832987.3
141725,2961.7823,1281130412,2835400.595
141730,2961.9166,1281169412,2835579.445
141735,2962.6007,1283542012,2839522.884
141740,2963.7181,1285705212,2842266.531
141745,2964.2762,1286068612,2843752.385
141750,2965.6649,1286134512,2843971.392
141755,2965.4938,1287696312,2846646.269
141800,2965.8384,1288076412,2847057.801
141805,2964.611,1289275312,2848697.578
141810,2965.3371,1289666612,2850068.46
141815,2965.7016,1292791162,2852498.191
141820,2966.3922,1293390862,2854885.22
141825,2966.7043,1293554462,2855306.572
141830,2966.7043,1293722962,2855863.249
141835,2966.3418,1293800562,2856634.943
141840,2965.2724,1294050562,2857020.457
141845,2965.2187,1294110862,2857133.914
141850,2965.35,1294417262,2857978.572
141855,2965.5144,1294604990,2858551.123
141900,2965.4993,1295027823,2858986.595
141905,2965.7711,1295418173,2859516.601
141910,2964.8371,1295634751,2859899.878
141915,2965.0781,1295764751,2861136.158
141920,2964.2333,1296516866,2862958.766
141925,2964.6122,1297561107,2864620.12
141930,2964.8657,1297590907,2864874.538
141935,2963.6239,1298732309,2867501.019
141940,2963.5423,1298989909,2868021.03
141945,2963.3095,1299021609,2868175.23
141950,2962.743,1299281109,2868852.563
141955,2962.3476,1299401109,2869013.401
142000,2961.8899,1299408109,2869072.65
142005,2962.5396,1299574909,2869470.559
142010,2962.4065,1299766109,2869752.856
142015,2962.4065,1299783009,2869783.715
142020,2963.7436,1305233980,2873834.502
142025,2963.0513,1305470980,2874105.596
142030,2964.24,1305597980,2874472.738
142035,2964.6489,1305735654,2875068.576
142040,2964.8084,1305764454,2875245.991
142045,2964.6882,1305816454,2875311.023
142050,2963.2383,1306055454,2875779.748
142055,2963.9246,1306489200,2876512.324
142100,2963.4606,1307250000,2877343.994
142105,2963.6626,1307444800,2878193.958
142110,2963.5593,1307796363,2879504.541
142115,2962.8311,1307977663,2879687.021
142120,2963.2302,1308464863,2880928.79
142125,2962.8144,1308553263,2881172.41
142130,2962.5918,1308774763,2881307.008
142135,2962.6242,1308951863,2881528.616
142140,2962.9007,1309038463,2882259.246
142145,2962.6272,1309329663,2882474.606
142150,2962.2595,1309763863,2883201.648
142155,2963.2889,1309963763,2883779.351
142200,2963.9842,1310053063,2884003.165
142205,2965.4401,1311841663,2887994.132
142210,2965.5876,1312139863,2888657.635
142215,2965.6455,1314566363,2890243.091
142220,2965.3883,1314719963,2890473.697
142225,2966.4706,1315237263,2892105.241
142230,2967.1937,1318532663,2894516.528
142235,2966.8717,1319000767,2895570.344
142240,2966.0826,1319445467,2896975.561
142245,2965.6735,1319664967,2897882.667
142250,2965.6986,1320190317,2898620.883
142255,2965.3875,1321203717,2899563.298
142300,2965.3271,1321657818,2900239.754
142305,2966.1136,1321977118,2901877.757
142310,2964.8507,1322161618,2902243.125
142315,2964.79,1322198018,2902337.896
142320,2964.936,1322233477,2902515.96
142325,2965.8592,1322264477,2902594.168
142330,2965.3073,1322568077,2902967.777
142335,2964.9598,1322683277,2903072.038
142340,2965.1402,1322808937,2903672.072
142345,2964.4297,1322930387,2904528.01
142350,2964.3862,1323656287,2905429.518
142355,2964.6115,1323888837,2906027.756
142400,2964.5203,1324035337,2906214.316
142405,2964.5603,1324857737,2907843.985
142410,2963.2834,1325569837,2909547.313
142415,2963.5407,1326258837,2910202.245
142420,2964.0708,1326398437,2910566.907
142425,2963.3855,1326639537,2911323.255
142430,2963.0586,1326770837,2911477.646
142435,2961.903,1327801837,2912472.115
142440,2962.0238,1328518764,2914123.582
142445,2962.228,1328536364,2914189.768
142450,2962.6134,1328753864,2914652.64
142455,2962.4993,1329190564,2915515.191
142500,2962.6274,1329220164,2915579.316
142505,2962.0432,1329371864,2915955.463
142510,2961.8102,1329622264,2917415.994
142515,2961.8124,1329641264,2917449.567
142520,2961.8997,1329733864,2917726.623
142525,2962.019,1330088664,2918638.549
142530,2962.5166,1330139364,2918883.239
142535,2962.5512,1330228164,2919632.203
142540,2961.7573,1330657614,2921075.329
142545,2961.373,1330804214,2921296.278
142550,2961.3319,1331003914,2921894.82
142555,2961.8114,1331224864,2922194.408
142600,2961.6914,1331485464,2923099.587
142605,2961.1961,1331998364,2924161.803
142610,2961.5868,1333222214,2925354.042
142615,2961.6531,1334370364,2926327.416
142620,2961.2315,1334840364,2926820.802
142625,2961.679,1335062864,2927599.649
142630,2961.8252,1335092764,2927636.335
142635,2962.1511,1335516564,2928678.39
142640,2961.4947,1335980164,2929287.65
142645,2961.5987,1336072064,2929395.47
142650,2961.1474,1336924964,2930278.42
142655,2961.1256,1337235744,2930815.798
142700,2961.9423,1337347444,2931175.965
142705,2962.6267,1337481044,2931396.694
142710,2961.1373,1337603744,2932049.211
142715,2961.2039,1337754344,2932356.473
142720,2961.3463,1337826594,2932538.346
142725,2962.4247,1338332194,2933098.207
142730,2962.3332,1338377194,2933258.858
142735,2962.3403,1338595294,2933730.899
142740,2962.3349,1338670394,2934049.596
142745,2962.1856,1338726894,2934314.92
142750,2961.8894,1338882894,2934576.649
142755,2961.8894,1338991094,2934860.102
142800,2962.1543,1339136394,2935117.375
142805,2962.268,1339211494,2935319.566
142810,2961.4321,1339358694,2935531.85
142815,2961.6986,1339465794,2935876.046
142820,2962.6141,1339665194,2936304.301
142825,2962.5127,1339789994,2936685.612
142830,2962.4004,1339856194,2936747.897
142835,2962.324,1340194394,2937752.323
142840,2962.9278,1340462144,2938250.893
142845,2962.788,1340515144,2938550.753
142850,2961.1186,1341083894,2939359.47
142855,2961.6773,1341166044,2939554.811
142900,2961.8114,1341235544,2939868.658
142905,2962.5304,1341307244,2940294.239
142910,2961.6121,1341668744,2940855.095
142915,2961.4515,1342595944,2941878.148
142920,2961.3419,1342688344,2942191.8
142925,2961.6453,1342833844,2942438.7
142930,2961.4345,1343049944,2942988.191
142935,2961.4105,1343147644,2943477.87
142940,2960.7221,1343189744,2943613.051
142945,2961.2782,1343305144,2943880.456
142950,2960.4641,1343582644,2944257.626
142955,2960.2888,1343924144,2944905.043
143000,2961.0082,1343974344,2945093.859
143005,2960.6689,1344105644,2945670.672
143010,2961.2924,1344640494,2947244.114
143015,2961.1586,1344675394,2947494.868
143020,2961.3611,1344930194,2947853.013
143025,2961.8187,1345124004,2948593.989
143030,2961.6084,1345502304,2948952.352
143035,2961.4101,1345743180,2949561.555
143040,2961.5444,1345829280,2949717.455
143045,2960.9302,1346127480,2950606.93
143050,2961.2854,1346282630,2951140.223
143055,2960.7803,1346363630,2951493.81
143100,2961.1428,1346484330,2951987.443
143105,2960.6809,1346900980,2952986.705
143110,2960.2854,1347044525,2953599.711
143115,2961.1993,1347687665,2954118.367
143120,2959.9621,1347980915,2956061.094
143125,2959.8731,1348564335,2957169.521
143130,2959.8627,1349167635,2958899.843
143135,2959.3565,1349426735,2959324.91
143140,2959.7589,1349542185,2959663.722
143145,2959.4793,1349992085,2960058.385
143150,2958.7906,1350229185,2960712.414
143155,2959.2697,1350373085,2961142.41
143200,2959.156,1350490185,2961388.568
143205,2959.7055,1350872285,2961835.114
143210,2959.4504,1351056835,2962198.336
143215,2959.2783,1351077635,2962229.672
143220,2959.5591,1351247035,2962433.211
143225,2959.5901,1351543535,2963084.066
143230,2959.7996,1351608135,2963400.967
143235,2959.481,1351748720,2963797.465
143240,2959.4124,1351940220,2964066.603
143245,2959.6269,1352025620,2964224.31
143250,2958.5126,1352132420,2964783.444
143255,2958.7384,1352229020,2965031.42
143300,2959.4419,1352330420,2965337.675
143305,2960.1088,1352496594,2965583.721
143310,2959.1698,1352722994,2966025.022
143315,2959.1614,1352870894,2966708.64
143320,2959.781,1353153594,2967421.988
143325,2959.198,1353424444,2967859.243
143330,2959.2966,1353438844,2967922.281
143335,2959.6163,1353642744,2968517.724
143340,2959.271,1353805294,2968749.04
143345,2959.5026,1353822394,2968793.481
143350,2958.6655,1353930144,2969396.07
143355,2959.1298,1354055344,2969649.561
143400,2959.0998,1354275044,2970200.543
143405,2958.7243,1354373044,2970382.644
143410,2958.9489,1354663044,2970853.611
143415,2959.1448,1354715544,2970968.999
143420,2959.9049,1354944552,2971422.52
143425,2959.3005,1355129306,2971730.214
143430,2959.3238,1355151506,2971800.864
143435,2959.4911,1355451406,2972525.726
143440,2959.1138,1355612906,2972791.907
143445,2959.6435,1355680206,2972881.209
143450,2958.5813,1355922506,2973202.402
143455,2958.6005,1356220174,2973902.536
143500,2959.3587,1356460574,2974637.761
143505,2959.2909,1356772874,2975126.032
143510,2958.8733,1357027424,2975805.931
143515,2958.9276,1357150924,2975964.294
143520,2959.4484,1357262524,2976391.761
143525,2959.3257,1357412524,2977170.584
143530,2959.0539,1359303324,2978703.805
143535,2959.4446,1359659824,2979452.305
143540,2958.7505,1359764424,2979609.138
143545,2958.4591,1359849924,2979834.455
143550,2958.5973,1360204270,2980999.016
143555,2957.9716,1360499870,2981690.545
143600,2959.0513,1360588070,2981838.596
143605,2958.3077,1360842770,2982095.052
143610,2958.614,1361049539,2982544.827
143615,2958.2886,1361140294,2982690.812
143620,2958.9217,1361207644,2982868.195
143625,2958.1434,1361360644,2983055.083
143630,2958.242,1361431444,2983437.85
143635,2958.8749,1362326394,2984598.915
143640,2958.4814,1362463144,2985099.33
143645,2958.4496,1362628244,2985725.918
143650,2959.1824,1362812144,2986001.257
143655,2959.1243,1362848644,2986106.657
143700,2958.2799,1362965344,2986472.414
143705,2957.6979,1363434094,2987572.641
143710,2957.8409,1363819094,2987841.82
143715,2957.3811,1364054444,2988893.019
143720,2957.2003,1364354407,2989655.054
143725,2957.6527,1364391457,2989777.846
143730,2958.5651,1365381069,2991299.517
143735,2958.7927,1365614603,2991908.594
143740,2957.7777,1365871503,2992159.26
143745,2958.6509,1365972453,2992385.561
143750,2957.7852,1366108403,2992602.501
143755,2957.9865,1366196803,2992709.885
143800,2959.0125,1366558553,2993518.058
143805,2957.977,1366803261,2993887.559
143810,2959.263,1366956111,2994272.464
143815,2958.5672,1367195411,2994832.495
143820,2958.1828,1367339111,2995176.438
143825,2958.2719,1367455811,2995285.477
143830,2958.0856,1367675111,2995741.702
143835,2958.2786,1367967511,2996502.641
143840,2957.7083,1368308711,2998185.3
143845,2958.1052,1369100211,2999349.796
143850,2957.749,1369349441,2999772.999
143855,2957.4903,1369522741,3000033.006
143900,2957.606,1371260891,3002113.478
143905,2957.792,1371388461,3002305.427
143910,2957.7551,1371605761,3002477.74
143915,2957.1525,1371958661,3003357.506
143920,2955.9574,1372132211,3003759.289
143925,2956.2567,1372262711,3004172.086
143930,2956.2567,1372487511,3004357.694
143935,2955.5935,1372978561,3005620.882
143940,2955.339,1373168161,3005998.214
143945,2955.3514,1375388061,3007404.162
143950,2955.3558,1375698573,3009042.244
143955,2955.0881,1376017186,3009293.037
144000,2954.6554,1376353836,3009984.209
144005,2955.6053,1377597936,3010639.493
144010,2955.9136,1377611836,3010674.786
144015,2955.1286,1377767236,3011148.41
144020,2954.6363,1378364686,3012463.117
144025,2954.4425,1378409086,3012743.081
144030,2954.9045,1379108536,3014127.846
144035,2955.5022,1379468336,3015068.713
144040,2955.2243,1379507636,3015183.784
144045,2954.7542,1379735236,3016266.31
144050,2955.2978,1380124536,3017698.575
144055,2955.1201,1380310036,3018122.637
144100,2955.6366,1380461536,3018594.375
144105,2955.2697,1381397736,3019319.004
144110,2955.2117,1381449736,3019408.614
144115,2954.9926,1381648636,3019831.142
144120,2953.7,1381783136,3020066.571
144125,2953.6809,1382009336,3020367.111
144130,2953.9158,1382269536,3020849.148
144135,2954.6739,1382413936,3021211.782
144140,2954.6225,1382829136,3022931.086
144145,2954.0996,1384647236,3024748.42
144150,2954.2088,1384847436,3025070.637
144155,2954.1639,1384933836,3025175.626
144200,2954.4714,1385270486,3025768.59
144205,2954.2817,1385366086,3026048.511
144210,2953.7944,1385522786,3026290.656
144215,2953.8361,1385742486,3026723.966
144220,2954.2466,1386093886,3027113.055
144225,2954.6868,1386187286,3027325.079
144230,2954.1986,1386508586,3027772.653
144235,2954.1651,1386572486,3027968.103
144240,2954.5679,1386609186,3028021.719
144245,2954.2386,1386804486,3028457.086
144250,2953.7631,1387399986,3029689.717
144255,2954.0905,1387432286,3029792.431
144300,2953.5084,1387587626,3030205.165
144305,2953.554,1388103827,3030734.887
144310,2953.5354,1388168727,3030841.108
144315,2953.538,1388286427,3031502.182
144320,2953.997,1388609027,3031915.897
144325,2953.6067,1388912327,3032287.533
144330,2953.4856,1389365427,3033825.425
144335,2953.0525,1389434027,3034187.362
144340,2953.5101,1389500927,3034279.688
144345,2953.0513,1389753127,3034715.787
144350,2952.6294,1389996627,3035189.283
144355,2952.7548,1390079327,3035325.572
144400,2953.4507,1390828882,3036457.714
144405,2952.304,1390984082,3036706.75
144410,2952.5603,1391061182,3036802.734
144415,2952.3383,1391837827,3038627.828
144420,2951.6211,1392127627,3039664.927
144425,2951.5568,1392211327,3039819.934
144430,2952.3194,1392429927,3040288.524
144435,2952.892,1393067427,3044381.77
144440,2953.116,1393115227,3044516.379
144445,2952.9972,1393454027,3046013.117
144450,2952.3035,1393693827,3046581.292
144455,2952.9352,1393813827,3046975.662
144500,2953.3617,1393969527,3047425.692
144505,2953.0224,1394109277,3047759.937
144510,2953.2111,1394150677,3047883.231
144515,2953.0554,1394385227,3048681.572
144520,2952.9785,1394581615,3049105.58
144525,2954.136,1394703115,3049709.427
144530,2954.2352,1395194915,3051928.269
144535,2954.567,1395490215,3052519.762
144540,2954.6748,1395516515,3052618.518
144545,2954.2657,1395943715,3053092.703
144550,2953.5793,1396219115,3053728.333
144555,2954.2696,1396483115,3054027.916
144600,2954.1884,1396595315,3054403.62
144605,2954.1761,1397917015,3055171.597
144610,2954.2151,1398086215,3055371.093
144615,2954.1636,1398318995,3055820.13
144620,2953.9718,1398438095,3056623.597
144625,2955.1577,1398564295,3057055.963
144630,2954.4037,1398682255,3057354.745
144635,2954.0814,1398996255,3058830.17
144640,2954.2602,1399034455,3059027.005
144645,2954.5267,1399297455,3060046.165
144650,2954.1666,1399432055,3060320.405
144655,2953.8246,1399764555,3061513.538
144700,2954.5032,1399889155,3062003.214
144705,2954.4278,1400615005,3062684.644
144710,2954.6372,1401022105,3063288.256
144715,2954.1816,1401831105,3064051.199
144720,2953.9721,1401949205,3064211.916
144725,2954.8024,1402173505,3064494.438
144730,2954.3004,1402452705,3064817.185
144735,2954.1938,1402707755,3065074.035
144740,2954.4704,1402871755,3065424.606
144745,2954.2054,1403197955,3066512.676
144750,2953.7558,1403529255,3066963.01
144755,2953.338,1403626555,3067114.121
144800,2954.4768,1403917555,3067631.066
144805,2954.8441,1404072455,3067834.927
144810,2953.9804,1404244855,3068621.185
144815,2954.1038,1404329769,3068833.56
144820,2954.5342,1404748719,3069578.854
144825,2954.2326,1404839598,3069716.201
144830,2953.797,1405108098,3070135.449
144835,2954.3603,1405269498,3070612.608
144840,2954.0034,1405453398,3070962.913
144845,2954.3844,1406007998,3071633.921
144850,2953.2683,1407311554,3072476.756
144855,2952.77,1407389354,3072651.533
144900,2953.343,1407524854,3072952.379
144905,2952.7802,1407676704,3073369.695
144910,2952.732,1407796204,3073515.07
144915,2954.0068,1408255204,3074638.88
144920,2953.6663,1411034954,3078798.788
144925,2954.0851,1411121254,3078977.121
144930,2954.1801,1411443999,3079493.858
144935,2954.7609,1411633556,3080286.553
144940,2955.1133,1411694456,3080357.452
144945,2954.2961,1411869356,3080834.573
144950,2954.1785,1412154856,3081181.407
144955,2954.8613,1412331956,3081488.886
145000,2955.5231,1412437356,3081777.811
145005,2954.0041,1412933381,3082351.465
145010,2954.2022,1413127481,3082788.462
145015,2955.2021,1413940981,3084347.411
145020,2955.4,1414066581,3084617.195
145025,2955.3184,1414145781,3084777.297
145030,2956.0094,1414201581,3084892.91
145035,2955.61,1415838081,3086381.614
145040,2955.4734,1415966781,3086563.116
145045,2955.4894,1420692081,3088927.066
145050,2954.9964,1420960181,3089434.793
145055,2954.8727,1421086381,3089655.561
145100,2955.7807,1421245781,3090262.563
145105,2955.9463,1421454981,3090679.382
145110,2956.4254,1421486981,3090761.31
145115,2956.4849,1421572781,3090912.572
145120,2956.4541,1421701181,3091202.445
145125,2956.8048,1421736662,3091329.602
145130,2956.7356,1421983362,3091746.755
145135,2956.677,1422272662,3092485.841
145140,2956.2596,1422395862,3092641.66
145145,2956.3729,1422675662,3093105.964
145150,2956.1459,1422820762,3093466.548
145155,2956.1568,1422913162,3093644.451
145200,2957.4122,1423986762,3094572.927
145205,2956.803,1424727362,3095322.803
145210,2956.7882,1424811362,3095489.54
145215,2956.5669,1424935062,3095693.619
145220,2956.4868,1425490616,3096727.162
145225,2956.3062,1425574016,3097072.157
145230,2957.0205,1425776716,3097518.418
145235,2957.4117,1425926716,3097842.206
145240,2957.2323,1425964716,3097928.909
145245,2957.6498,1426151716,3098298.93
145250,2956.4631,1426600616,3098935.2
145255,2956.3447,1426768516,3099234.283
145300,2956.7095,1427101194,3099647.25
145305,2956.9298,1427380394,3100041.498
145310,2957.2727,1427449394,3100247.63
145315,2957.3778,1427676694,3100697.694
145320,2956.5884,1427716094,3100790.531
145325,2957.1643,1427776494,3100950.584
145330,2957.3082,1428935894,3102525.506
145335,2957.3355,1429570494,3103157.576
145340,2957.9226,1429725694,3103321.667
145345,2959.0234,1430203814,3105976.912
145350,2957.4229,1430363614,3106562.613
145355,2958.0577,1430516914,3106812.986
145400,2957.6627,1430698214,3107404.628
145405,2958.213,1430893814,3108142.052
145410,2958.3373,1430989614,3109164.247
145415,2958.8121,1431330735,3109868.02
145420,2959.1984,1431456135,3110186.419
145425,2958.8861,1431609435,3110339.771
145430,2958.0883,1432346435,3111186.096
145435,2958.4145,1432683485,3111731.503
145440,2958.3684,1432730985,3111787.132
145445,2958.3312,1432957385,3112085.494
145450,2957.9826,1433100935,3112433.327
145455,2958.1208,1433180335,3112540.086
145500,2957.9319,1433443885,3112984.304
145505,2958.6718,1433569385,3113422.08
145510,2958.2163,1433655985,3113562.955
145515,2958.7489,1433818385,3113882.359
145520,2957.8649,1434016985,3114723.233
145525,2958.0117,1434583385,3115339.562
145530,2957.6644,1435122785,3115866.584
145535,2957.7944,1435286035,3116112.125
145540,2958.2495,1435458435,3116499.151
145545,2958.3237,1437171035,3117753.876
145550,2958.2934,1438374035,3118834.675
145555,2958.1208,1438533735,3119040.314
145600,2958.219,1438949235,3119578.573
145605,2958.7886,1439304035,3121813.077
145610,2958.9875,1439442635,3122045.202
145615,2958.735,1439584435,3122299.074
145620,2958.4846,1439763735,3122729.383
145625,2958.1594,1440070935,3123825.044
145630,2958.3245,1440304950,3124452.522
145635,2959.2001,1440457150,3124652.507
145640,2959.5624,1440513350,3124704.937
145645,2958.8941,1440969650,3125176.333
145650,2957.5982,1441479900,3126118.337
145655,2957.6801,1441574900,3126292.98
145700,2958.3444,1441701950,3126585.917
145705,2958.7066,1444399630,3128725.399
145710,2958.6693,1444471430,3128977.398
145715,2959.365,1444708830,3129381.923
145720,2958.0061,1444909630,3129639.216
145725,2957.7915,1444955730,3129727.607
145730,2958.485,1445151802,3130357.802
145735,2959.2491,1445297202,3130536.129
145740,2957.8805,1445405202,3130697.432
145745,2958.5308,1445520306,3130917.953
145750,2957.7512,1445970506,3131985.144
145755,2958.1281,1446057106,3132664.034
145800,2958.7062,1446305806,3133200.74
145805,2958.9223,1446531806,3134050.501
145810,2959.6214,1446811706,3135082.143
145815,2959.7155,1447285206,3135818.903
145820,2958.6855,1447685406,3136492.389
145825,2958.5784,1447746206,3136751.528
145830,2959.0554,1447872956,3136985.673
145835,2958.9661,1448061956,3137171.829
145840,2958.6662,1448169356,3137500.005
145845,2958.6679,1448965356,3138580.746
145850,2958.9145,1449330656,3139014.441
145855,2958.4998,1449421556,3139161.579
145900,2958.5022,1449728856,3139850.766
145905,2958.9147,1450021156,3140766.197
145910,2959.7519,1450271656,3141933.767
145915,2961.0645,1451913556,3144981.021
145920,2961.187,1452814156,3145509.452
145925,2961.6972,1453178356,3146491.938
145930,2962.0854,1459773356,3151315.09
145935,2961.9943,1462810356,3153466.456
145940,2962.0255,1462954856,3153537.991
145945,2963.126,1463486756,3154797.122
145950,2962.9684,1464257456,3155530.506
145955,2963.7594,1464487256,3156459.158
150000,2963.189,1474226156,3165422.87
150005,2964.3424,1483504706,3172500.513
150010,2965.68,1486155306,3178507.462
150015,2968.0383,1489002806,3186582.798
150020,2968.0196,1489906806,3189671.699
150025,2968.0904,1490028106,3190342.325
150030,2968.2798,1490726506,3191965.886
150035,2968.1819,1490900406,3192346.722
150040,2968.0802,1491015806,3193047.019
150045,2967.3916,1491243677,3194220.77
150050,2966.9997,1491542027,3195277.374
150055,2966.1737,1491732007,3196233.505
150100,2965.8005,1495106707,3199180.692
150105,2964.6654,1495219807,3199441.459
150110,2964.8172,1495230307,3199662.594
150115,2964.9418,1495670707,3200572.544
150120,2965.2833,1495917838,3201667.833
150125,2964.9401,1496042388,3202033.998
150130,2965.4045,1496373091,3202888.638
150135,2965.7385,1497386241,3204252.026
150140,2964.3532,1498528441,3206582.222
150145,2964.4027,1498899291,3208153.453
150150,2963.6205,1499683391,3208997.787
150155,2963.8152,1499763959,3209225.178
150200,2963.1556,1499946459,3209874.663
150205,2963.3243,1500497659,3210703.457
150210,2963.4436,1500609759,3211091.955
150215,2963.9369,1500802219,3211362.437
150220,2963.4805,1501241819,3211984.259
150225,2963.5787,1502223119,3212896.489
150230,2962.7254,1502330369,3213212.472
150235,2963.5429,1502670669,3214015.284
150240,2963.7991,1502711769,3214259.056
150245,2964.065,1503159369,3215258.422
150250,2963.8995,1503771684,3215963.723
150255,2964.6574,1503808184,3216112.868
150300,2963.8763,1504130526,3217206.914
150305,2965.0931,1504526324,3218462.811
150310,2964.9741,1504690824,3218870.294
150315,2964.441,1504796124,3219077.408
150320,2964.2778,1505374524,3219797.193
150325,2964.1774,1505425724,3219933.333
150330,2964.3552,1505605934,3220545.369
150335,2964.137,1505904034,3221217.736
150340,2964.371,1505993234,3221318.082
150345,2964.353,1506325893,3221813.623
150350,2963.3416,1506882843,3223274.085
150355,2963.2838,1508186443,3224816.262
150400,2961.3819,1510375943,3228204.53
150405,2961.0153,1512627643,3230391.695
150410,2960.9027,1514319743,3231606.972
150415,2960.6949,1514480843,3231879.776
150420,2960.7369,1514935443,3232835.858
150425,2961.3958,1517773743,3234631.212
150430,2961.5623,1519236753,3236041.397
150435,2961.2345,1519802773,3237021.924
150440,2961.3475,1519930673,3237236.474
150445,2961.6186,1520149573,3237562.7
150450,2961.1954,1520307673,3238131.977
150455,2961.2284,1520382773,3238314.952
150500,2961.3215,1520548573,3239243.328
150505,2961.2606,1521504973,3240513.75
150510,2961.0162,1521572973,3240620.227
150515,2961.2852,1521704473,3240992.572
150520,2961.4547,1522189039,3241608.839
150525,2961.4253,1522869839,3242201.128
150530,2961.0198,1522956339,3242428.822
150535,2961.5635,1523192740,3242788.321
150540,2961.3322,1523378140,3242956.821
150545,2960.5046,1523513240,3243229.082
150550,2959.8741,1524315640,3244328.831
150555,2961.1275,1524390140,3244432.701
150600,2961.097,1524507890,3244775.264
150605,2960.3477,1524806140,3245143.898
150610,2961.0034,1525076640,3245583.475
150615,2960.856,1525329698,3245926.673
150620,2960.7187,1525409098,3246158.74
150625,2961.6918,1525511198,3246345.216
150630,2961.6026,1525782998,3246778.04
150635,2961.2401,1526096898,3247441.647
150640,2961.9351,1526137498,3247517.441
150645,2960.8092,1526234098,3247714.023
150650,2960.1556,1526477050,3248222.023
150655,2960.7609,1526552150,3248399.443
150700,2960.1156,1526774650,3250900.231
150705,2960.3411,1527454650,3251666.647
150710,2960.3411,1527535250,3252371.785
150715,2960.4893,1528097550,3253014.398
150720,2959.9608,1528311250,3253378.727
150725,2960.0506,1528402450,3253718.851
150730,2958.9981,1529086150,3254341.354
150735,2958.4569,1530825950,3258341.138
150740,2959.2778,1531099350,3258574.781
150745,2959.1936,1531363150,3259252.088
150750,2958.0114,1531896450,3263575.419
150755,2958.1079,1532603750,3264250.723
150800,2958.9263,1532970050,3264913.501
150805,2957.1932,1533348350,3266520.264
150810,2957.4794,1533572950,3266832.156
150815,2957.1466,1534000950,3267600.58
150820,2957.396,1534235550,3268195.525
150825,2957.5824,1534323850,3268729.396
150830,2957.7823,1534575550,3269359.421
150835,2957.3731,1534905000,3269817.584
150840,2957.4457,1534961600,3269969.293
150845,2957.9171,1535129300,3270346.913
150850,2956.5409,1535379878,3271017.292
150855,2956.1538,1535540478,3271462.885
150900,2956.7929,1537093592,3272744.256
150905,2956.6568,1537434692,3273450.475
150910,2956.0428,1537591292,3273622.067
150915,2956.1813,1537669392,3273796.452
150920,2957.3979,1539712992,3277244.806
150925,2956.3782,1539799692,3277627.885
150930,2956.0314,1540151492,3278102.23
150935,2955.8762,1540773392,3279164.462
150940,2956.263,1541006092,3279579.079
150945,2956.4157,1541203492,3280253.768
150950,2955.4531,1541455592,3281019.293
150955,2955.1448,1541604442,3281318.933
151000,2955.3793,1542027642,3282173.359
151005,2955.6003,1542309542,3282919.624
151010,2955.4548,1542598542,3285440.148
151015,2954.6409,1543091142,3287234.399
151020,2955.1679,1543868442,3288760.05
151025,2954.5359,1544061142,3289011.846
151030,2954.6091,1547581642,3293947.143
151035,2953.3113,1549693492,3297590.653
151040,2951.8121,1550439792,3299691.113
