time,price,turnover,vol
135100,2592.1233,1179890340,2647346.856
135105,2592.2543,1180107240,2647710.592
135110,2592.5428,1180125540,2647988.17
135115,2592.4759,1180268140,2648312.946
135120,2592.1831,1180375290,2648543.662
135125,2592.3598,1180519790,2648835.449
135130,2592.7405,1180621740,2649087.352
135135,2592.7466,1180742640,2649414.393
135140,2592.6255,1180824940,2649655.978
135145,2592.5997,1180977140,2650249.728
135150,2592.1768,1181394540,2651583.313
135155,2592.2679,1181568340,2652079.406
135200,2592.0734,1181689340,2654023.511
135205,2592.222,1181772640,2654250.971
135210,2591.9171,1181838640,2654460.629
135215,2591.7412,1182135140,2655233.831
135220,2591.6841,1182284440,2655655.305
135225,2592.0035,1182367240,2655950.517
135230,2591.4326,1182974240,2657274.284
135235,2591.6303,1183391740,2657659.602
135240,2591.9507,1183670140,2658219.354
135245,2591.7936,1183760240,2658554.597
135250,2591.8507,1184100140,2659183.152
135255,2592.0754,1184185040,2659705.398
135300,2591.9147,1184443440,2660197.413
135305,2592.0709,1184607040,2660828.015
135310,2591.835,1184633840,2660897.91
135315,2591.4436,1184740140,2661133.462
135320,2591.7642,1184820240,2661272.059
135325,2591.4043,1184850040,2661626.003
135330,2591.8777,1185115840,2662089.577
135335,2591.6482,1185265640,2662524.163
135340,2591.694,1185349140,2662640.459
135345,2591.4077,1185424740,2663026.966
135350,2591.695,1185665840,2663445.843
135355,2591.58,1185710040,2663628.835
135400,2592.8334,1190101840,2668098.255
135405,2592.5556,1190328300,2668649.389
135410,2592.4837,1190353100,2668744.007
135415,2592.3161,1190682500,2669862.353
135420,2592.3236,1190784500,2670087.95
135425,2592.6126,1190811000,2670210.987
135430,2592.8746,1191210500,2671085.914
135435,2592.5234,1191268500,2671239.482
135440,2592.5532,1191625900,2672038.576
135445,2592.0339,1191848000,2672326.533
135450,2591.97,1191984500,2672541.388
135455,2591.8519,1192142100,2672909.529
135500,2591.9528,1192372200,2673386.6
135505,2592.121,1192804800,2673906.607
135510,2592.0582,1192831000,2674068.973
135515,2591.9944,1192994300,2674702.051
135520,2592.081,1193225100,2675349.966
135525,2591.8898,1193584800,2675809.356
135530,2591.7642,1193760300,2676567.804
135535,2592.205,1193895900,2676853.375
135540,2592.2353,1193969300,2677028.372
135545,2592.2426,1194067900,2677255.053
135550,2591.8938,1194153450,2677378.454
135555,2591.9002,1194346450,2677686.316
135600,2591.9773,1194610650,2678379.547
135605,2592.2329,1194658800,2678534.645
135610,2591.9558,1194776100,2678847.334
135615,2592.0056,1194879000,2679148.567
135620,2591.9659,1194911600,2679338.389
135625,2591.6679,1195392871,2679916.276
135630,2591.439,1195498271,2680233.113
135635,2591.8424,1195644371,2680450.35
135640,2591.4657,1195788779,2681576.624
135645,2591.2712,1196083779,2682059.445
135650,2590.9545,1196186779,2682436.854
135655,2591.8612,1196508279,2682970.416
135700,2591.2925,1196809279,2683559.3
135705,2591.8487,1196881090,2683737.66
135710,2590.6126,1199216590,2686547.311
135715,2591.1223,1199809790,2687301.703
135720,2591.1193,1199850990,2687441.233
135725,2590.8367,1200366590,2689659.44
135730,2590.0712,1200524600,2690190.895
135735,2590.0712,1200524600,2690190.895
135740,2589.6723,1200761500,2691676.555
135745,2590.2648,1200984800,2692037.736
135750,2589.9216,1201130700,2692291.165
135755,2590.2815,1201258300,2692564.437
135800,2590.0551,1202010600,2693044.952
135805,2590.1159,1202020750,2693097.868
135810,2589.8498,1202385050,2693651.933
135815,2590.0877,1202456750,2694010.999
135820,2590.3413,1202597650,2694618.744
135825,2589.5617,1203016050,2695700.394
135830,2590.6729,1203154050,2696080.72
135835,2590.6051,1203284700,2696480.253
135840,2589.827,1203368500,2696815.494
135845,2589.9238,1203589500,2697040.442
135850,2589.7968,1203731600,2697220.366
135855,2590.1421,1203884100,2697412.005
135900,2590.0624,1204105900,2697769.904
135905,2590.7298,1204357500,2698192.578
135910,2590.4074,1204636000,2698985.486
135915,2589.9602,1204720300,2699073.63
135920,2590.0568,1204848100,2699211.604
135925,2589.48,1205003500,2699767.957
135930,2589.8779,1205096100,2700144.853
135935,2589.3548,1205379200,2700378.165
135940,2589.3574,1205570250,2700829.629
135945,2588.6481,1205993400,2701434.878
135950,2588.1711,1206130600,2701578.939
135955,2589.4727,1206345260,2702042.211
140000,2588.7574,1206557560,2702336.011
140005,2588.8515,1206610460,2702468.555
140010,2589.4713,1206677360,2702715.697
140015,2589.2219,1206856810,2702980.08
140020,2589.1435,1206932610,2703097.139
140025,2588.9043,1207054610,2703346.075
140030,2589.0606,1207721680,2705367.059
140035,2589.3838,1207788989,2705584.19
140040,2589.2914,1209166839,2707178.312
140045,2588.8037,1209370239,2707493.157
140050,2588.9507,1209482139,2707615.426
140055,2589.3326,1209666939,2707946.75
140100,2589.0831,1210691239,2709116.489
140105,2588.8567,1210848139,2709356.766
140110,2588.8546,1211055639,2710007.611
140115,2588.9971,1211448939,2710658.045
140120,2589.8455,1211701239,2711433.675
140125,2589.7707,1212009939,2711892.987
140130,2589.6431,1212099939,2712555.549
140135,2589.7112,1212485689,2713909.87
140140,2589.8575,1212748439,2714621.341
140145,2590.0262,1213231239,2715315.596
140150,2589.5736,1213351639,2715486.421
140155,2590.1653,1215139989,2716913.087
140200,2589.5639,1215357839,2717332.672
140205,2589.5639,1215392489,2717386.74
140210,2590.4607,1215577289,2717844.39
140215,2590.056,1215795889,2718047.978
140220,2590.1242,1215829089,2718126.768
140225,2590.211,1216107589,2718818.543
140230,2590.1338,1216268689,2719156.037
140235,2590.1951,1216297889,2719275.071
140240,2590.794,1216909689,2721858.905
140245,2592.199,1223715639,2729070.515
140250,2592.615,1225903339,2730999.849
140255,2592.4151,1226101139,2731326.741
140300,2593.6265,1226509539,2732469.481
140305,2592.9881,1226740139,2733277.479
140310,2593.2937,1226920589,2733656.104
140315,2593.6292,1227029989,2734467.313
140320,2593.1247,1230542589,2736355.473
140325,2593.0407,1230721839,2736877.779
140330,2592.339,1231007239,2738470.51
140335,2592.051,1231151139,2738868.186
140340,2591.8793,1231691989,2740371.378
140345,2591.9061,1231702689,2740495.982
140350,2592.0699,1232249589,2740871.145
140355,2591.5181,1232376889,2741621.682
140400,2592.197,1232587289,2741827.394
140405,2592.3952,1232604189,2742030.233
140410,2591.9341,1232989689,2742426.41
140415,2591.5477,1233122889,2742828.148
140420,2591.529,1233251989,2742953.794
140425,2591.7793,1233389389,2743328.615
140430,2591.5205,1233809758,2743793.663
140435,2591.2837,1234096658,2744737.244
140440,2590.9915,1234262558,2745501.097
140445,2590.922,1234376358,2745767.782
140450,2590.7554,1234433558,2745876.665
140455,2591.1198,1234615058,2746307.503
140500,2591.4566,1234796358,2746586.593
140505,2591.2801,1234892358,2746746.651
140510,2591.4068,1235108798,2746971.865
140515,2591.2357,1235137798,2747028.964
140520,2591.1208,1235209898,2747146.117
140525,2591.0571,1235560348,2748258.161
140530,2591.5626,1236046468,2749314.171
140535,2591.4137,1236056968,2749331.844
140540,2591.4652,1236189668,2749626.063
140545,2592.2017,1237237118,2752211.988
140550,2592.4297,1237279818,2752483.569
140555,2593.2233,1237799918,2753745.303
140600,2593.6255,1241327518,2759715.223
140605,2594.1442,1241418418,2759924.187
140610,2593.5266,1242056818,2761096.309
140615,2593.9553,1242150418,2761439.61
140620,2593.6821,1242224418,2761572.13
140625,2593.6735,1242646732,2762542.475
140630,2593.6367,1242769532,2762732.117
140635,2593.1838,1243370582,2763276.643
140640,2592.7815,1243430782,2763920.996
140645,2592.9967,1243496982,2764090.414
140650,2593.4474,1243675682,2764536.915
140655,2593.45,1244034582,2765442.646
140700,2593.0068,1244290582,2766183.268
140705,2592.9405,1244437482,2766414.259
140710,2592.9727,1244544082,2767024.25
140715,2593.7705,1244630382,2767763.149
140720,2593.2888,1244909882,2768226.249
140725,2593.481,1245183982,2768849.719
140730,2593.095,1245327182,2769044.351
140735,2592.8342,1245443482,2769189.88
140740,2592.8264,1245697182,2769640.082
140745,2592.9879,1245746282,2769917.919
140750,2592.6816,1246847582,2770797.827
140755,2592.9104,1246946627,2770914.861
140800,2592.8212,1247271627,2771642.416
140805,2592.4176,1247393727,2771923.799
140810,2592.3098,1247483527,2772047.779
140815,2592.5885,1247634227,2772510.74
140820,2592.1967,1247658327,2772631.61
140825,2592.39,1248872927,2774494.211
140830,2592.1864,1248925077,2774908.195
140835,2591.9184,1249119777,2775234.434
140840,2591.9232,1249202327,2775406.216
140845,2592.3689,1249318627,2775635.012
140850,2592.5741,1249365527,2775889.286
140855,2591.9454,1249613527,2776362.749
140900,2592.139,1249943327,2777331.148
140905,2591.8325,1250060027,2777535.366
140910,2591.937,1250123327,2777625.776
140915,2591.9551,1250318027,2778303.486
140920,2592.305,1250327327,2778342.722
140925,2592.1791,1250492327,2778931.121
140930,2592.0968,1250726667,2779212.141
140935,2592.4245,1250757867,2779276.672
140940,2592.6615,1250861567,2779489.593
140945,2592.6822,1251052367,2779677.579
140950,2591.8152,1251133467,2779804.205
140955,2592.368,1251607667,2780195.05
141000,2592.536,1251796967,2780488.751
141005,2591.9672,1251887567,2780611.475
141010,2592.6225,1252061567,2780883.308
141015,2592.5947,1253701167,2782797.397
141020,2592.9777,1253758567,2783016.578
141025,2592.8477,1254851467,2785554.744
141030,2592.9911,1255243267,2786475.084
141035,2593.2748,1255301967,2786856.722
141040,2593.073,1255399467,2787026.348
141045,2592.9046,1255611917,2787364.68
141050,2592.4952,1255700117,2787461.018
141055,2593.0664,1256628917,2788244.549
141100,2592.9736,1256863117,2788484.801
141105,2592.4416,1256995017,2788734.119
141110,2592.6628,1257172317,2789827.864
141115,2592.7618,1257343033,2790164.631
141120,2592.4924,1257431033,2790338.209
141125,2592.4166,1257770333,2791117.628
141130,2592.7445,1257877283,2791428.89
141135,2593.0169,1257907683,2791486.773
141140,2592.7815,1258018783,2791684.847
141145,2592.6057,1258167083,2792409.151
141150,2592.7784,1258903483,2792819.164
141155,2592.9446,1259038283,2793039.738
141200,2592.9426,1259651903,2793562.873
141205,2592.664,1259799603,2793831.95
141210,2592.7771,1259883203,2794020.193
141215,2592.9347,1259983103,2794222.765
141220,2592.8824,1260075003,2794311.711
141225,2592.6097,1260242603,2794743.909
141230,2592.5894,1260423903,2794959.65
141235,2592.695,1260460053,2795264.726
141240,2592.4485,1260574353,2795498.41
141245,2592.516,1260615753,2795608.621
141250,2592.2271,1260710485,2795709.64
141255,2592.44,1260955985,2796872.255
141300,2592.5535,1261190685,2797186.955
141305,2592.5817,1261302435,2797383.625
141310,2592.8118,1261359935,2797621.32
141315,2592.53,1261453135,2797937.599
141320,2592.769,1261897235,2798385.015
141325,2592.627,1262174845,2798815.477
141330,2593.0988,1262369745,2799142.478
141335,2592.8394,1262392545,2799220.112
141340,2592.0958,1262532445,2799450.567
141345,2592.598,1262708845,2799794.396
141350,2591.6354,1262880745,2800020.374
141355,2591.6229,1263401195,2800463.583
141400,2591.7377,1263490795,2801241.544
141405,2591.3258,1263542295,2801366.092
141410,2591.9037,1263735445,2801843.354
141415,2591.5513,1264700445,2802785.176
141420,2591.7392,1264838345,2803056.274
141425,2592.1964,1265021345,2803460.053
141430,2592.5763,1265081245,2803785.383
141435,2592.6643,1265290245,2804011.191
141440,2592.5507,1265557245,2804847.792
141445,2592.4902,1265705145,2805021.959
141450,2592.0623,1265766545,2805141.105
141455,2592.3742,1265873245,2805275.704
141500,2592.4082,1265976545,2805479.809
141505,2592.1933,1266208645,2806342.822
141510,2591.7387,1266291645,2806513.271
141515,2591.8349,1266613345,2807200.194
141520,2591.4809,1270548745,2808933.026
141525,2592.208,1270873845,2809458.2
141530,2592.3192,1271153545,2809905.967
141535,2592.4519,1271198545,2810184.672
141540,2592.3006,1271264445,2810319.493
141545,2592.3606,1271837245,2811141.131
141550,2592.2753,1271945145,2811326.73
141555,2592.0327,1272217845,2812338.214
141600,2592.9996,1272286345,2812590.426
141605,2592.7013,1272344245,2812660.962
141610,2591.983,1272516245,2813011.439
141615,2591.4832,1273103295,2814924.723
141620,2591.3859,1273196895,2815313.358
141625,2591.7898,1273485495,2815933.193
141630,2591.369,1273616395,2816231.228
141635,2591.369,1274122995,2816981.803
141640,2592.4912,1275498895,2820304.206
141645,2592.3468,1275939459,2821238.228
141650,2591.9214,1276043253,2821929.922
141655,2593.1382,1276983053,2826192.188
141700,2593.5468,1277036462,2826337.361
141705,2593.3786,1278327812,2827270.747
141710,2593.9398,1278655712,2828484.8
141715,2594.4279,1279296712,2831544.966
141720,2594.6777,1279430412,2832987.3
141725,2594.9849,1281130412,2835400.595
141730,2595.0816,1283265112,2837926.812
141735,2595.4658,1283542012,2839522.884
141740,2596.1224,1285705212,2842266.531
141745,2596.3671,1286087512,2843845.282
141750,2597.2664,1286134512,2843971.392
141755,2597.1659,1287696312,2846646.269
141800,2596.9851,1288912612,2848034.285
141805,2596.6471,1289275312,2848697.578
141810,2597.0738,1289666612,2850068.46
141815,2597.5031,1293313262,2854421.045
141820,2597.6938,1293390862,2854885.22
141825,2597.8772,1293554462,2855306.572
141830,2598.0669,1293757762,2856161.835
141835,2597.6642,1293800562,2856634.943
141840,2597.0358,1294050562,2857020.457
141845,2597.3567,1294323562,2857766.422
141850,2597.0814,1294417262,2857978.572
141855,2597.178,1294604990,2858551.123
141900,2597.2504,1295302723,2859224.228
141905,2597.3288,1295418173,2859516.601
141910,2596.78,1295634751,2859899.878
141915,2596.9312,1295886251,2861702.083
141920,2596.4252,1296516866,2862958.766
141925,2596.6478,1297561107,2864620.12
141930,2596.6114,1297799109,2866229.473
141935,2596.0671,1298732309,2867501.019
141940,2596.0191,1298989909,2868021.03
141945,2595.7539,1299144209,2868686.158
141950,2595.5494,1299281109,2868852.563
141955,2595.3171,1299401109,2869013.401
142000,2595.5121,1299478909,2869233.508
142005,2595.4299,1299574909,2869470.559
142010,2595.3517,1299766109,2869752.856
142015,2596.0171,1305211280,2873774.844
142020,2596.1374,1305233980,2873834.502
142025,2595.7306,1305470980,2874105.596
142030,2596.6214,1305669880,2874974.368
142035,2596.6694,1305735654,2875068.576
142040,2596.7631,1305764454,2875245.991
142045,2595.8682,1305988254,2875496.264
142050,2595.8405,1306055454,2875779.748
142055,2596.2438,1306489200,2876512.324
142100,2596.1214,1307313700,2877793.831
142105,2596.0898,1307444800,2878193.958
142110,2596.0291,1307796363,2879504.541
142115,2595.7978,1308378363,2880632.028
142120,2595.8357,1308464863,2880928.79
142125,2595.5914,1308553263,2881172.41
142130,2595.7758,1308819563,2881362.776
142135,2595.4796,1308951863,2881528.616
142140,2595.6421,1309038463,2882259.246
142145,2595.5648,1309516863,2882738.617
142150,2595.2653,1309763863,2883201.648
142155,2595.8702,1309963763,2883779.351
142200,2596.9588,1310631363,2885110.176
142205,2597.1343,1311841663,2887994.132
142210,2597.221,1312139863,2888657.635
142215,2597.0444,1314661263,2890418.439
142220,2597.1039,1314719963,2890473.697
142225,2597.7399,1315237263,2892105.241
142230,2597.94,1318995267,2895502.639
142235,2597.9756,1319000767,2895570.344
142240,2597.5119,1319445467,2896975.561
142245,2597.389,1319781867,2898054.401
142250,2597.2862,1320190317,2898620.883
142255,2597.1034,1321203717,2899563.298
142300,2597.506,1321848618,2901141.639
142305,2597.5301,1321977118,2901877.757
142310,2596.788,1322161618,2902243.125
142315,2596.8381,1322222077,2902497.033
142320,2596.8381,1322233477,2902515.96
142325,2597.3806,1322264477,2902594.168
142330,2597.0612,1322644177,2903032.198
142335,2596.8521,1322683277,2903072.038
142340,2596.9581,1322808937,2903672.072
142345,2596.8973,1322948787,2904693.462
142350,2596.515,1323656287,2905429.518
142355,2596.6474,1323888837,2906027.756
142400,2596.4853,1324082337,2906316.883
142405,2596.6173,1324857737,2907843.985
142410,2595.867,1325569837,2909547.313
142415,2596.0304,1326336637,2910343.512
142420,2596.3297,1326398437,2910566.907
142425,2595.927,1326639537,2911323.255
142430,2596.0095,1326801537,2911566.236
142435,2595.0558,1327801837,2912472.115
142440,2595.1268,1328518764,2914123.582
142445,2595.3813,1328594964,2914392.78
142450,2595.4733,1328753864,2914652.64
142455,2595.4062,1329190564,2915515.191
142500,2595.0826,1329339164,2915900.079
142505,2595.1382,1329371864,2915955.463
142510,2595.0013,1329622264,2917415.994
142515,2595.0199,1329706964,2917653.002
142520,2595.0539,1329733864,2917726.623
142525,2595.124,1330088664,2918638.549
142530,2595.5969,1330179364,2919130.605
142535,2595.4367,1330228164,2919632.203
142540,2594.9702,1330657614,2921075.329
142545,2594.9573,1330874014,2921767.566
142550,2594.7202,1331003914,2921894.82
142555,2595.002,1331224864,2922194.408
142600,2594.6294,1331873664,2923471.336
142605,2594.6404,1331998364,2924161.803
142610,2594.87,1333222214,2925354.042
142615,2594.7835,1334719864,2926652.31
142620,2594.6612,1334840364,2926820.802
142625,2594.9242,1335062864,2927599.649
142630,2594.8405,1335349264,2928376.679
142635,2595.2016,1335516564,2928678.39
142640,2594.8159,1335980164,2929287.65
142645,2594.8496,1336533664,2929828.68
142650,2594.6118,1336924964,2930278.42
142655,2594.599,1337235744,2930815.798
142700,2595.4289,1337392844,2931279.704
142705,2595.4811,1337481044,2931396.694
142710,2594.6059,1337603744,2932049.211
142715,2594.5638,1337778444,2932403.002
142720,2594.7287,1337826594,2932538.346
142725,2595.3624,1338332194,2933098.207
142730,2595.2564,1338436994,2933342.737
142735,2595.3128,1338595294,2933730.899
142740,2595.3096,1338670394,2934049.596
142745,2595.207,1338736694,2934355.139
142750,2595.0478,1338882894,2934576.649
142755,2595.0478,1338991094,2934860.102
142800,2595.1075,1339173594,2935247.426
142805,2595.2703,1339211494,2935319.566
142810,2594.7791,1339358694,2935531.85
142815,2595.3144,1339554594,2936147.017
142820,2595.4737,1339665194,2936304.301
142825,2595.4141,1339789994,2936685.612
142830,2595.1607,1340098194,2937431.09
142835,2595.3032,1340194394,2937752.323
142840,2595.658,1340462144,2938250.893
142845,2595.561,1340858294,2938957.45
142850,2594.5949,1341083894,2939359.47
142855,2594.9232,1341166044,2939554.811
142900,2595.2863,1341260744,2939958.849
142905,2595.4245,1341307244,2940294.239
142910,2594.8849,1341668744,2940855.095
142915,2594.7601,1342669644,2942152.392
142920,2594.7261,1342688344,2942191.8
142925,2594.9044,1342833844,2942438.7
142930,2594.6301,1343111744,2943162.604
142935,2594.7664,1343147644,2943477.87
142940,2594.3619,1343189744,2943613.051
142945,2594.6092,1343483544,2944074.349
142950,2594.2103,1343582644,2944257.626
142955,2594.1073,1343924144,2944905.043
143000,2594.706,1344016044,2945278.659
143005,2594.3306,1344105644,2945670.672
143010,2594.697,1344640494,2947244.114
143015,2594.9843,1344869994,2947785.233
143020,2594.7374,1344930194,2947853.013
143025,2595.0063,1345124004,2948593.989
143030,2594.848,1345677804,2949389.259
143035,2594.7662,1345743180,2949561.555
143040,2594.8451,1345829280,2949717.455
143045,2594.7348,1346162080,2950770.414
143050,2594.6929,1346282630,2951140.223
143055,2594.3961,1346363630,2951493.81
143100,2594.4744,1346783130,2952640.249
143105,2594.3377,1346900980,2952986.705
143110,2594.1053,1347044525,2953599.711
143115,2594.3257,1347969465,2956002.278
143120,2593.9153,1347980915,2956061.094
143125,2593.863,1348564335,2957169.521
143130,2593.7057,1349377935,2959176.082
143135,2593.5594,1349426735,2959324.91
143140,2593.7959,1349542185,2959663.722
143145,2593.6588,1350086385,2960446.179
143150,2593.2269,1350229185,2960712.414
143155,2593.5084,1350373085,2961142.41
143200,2593.4256,1350530985,2961524.063
143205,2593.7645,1350872285,2961835.114
143210,2593.6146,1351056835,2962198.336
143215,2593.4256,1351119035,2962301.37
143220,2593.6785,1351247035,2962433.211
143225,2593.6967,1351543535,2963084.066
143230,2593.6913,1351719220,2963629.995
143235,2593.6326,1351748720,2963797.465
143240,2593.5923,1351940220,2964066.603
143245,2593.3189,1352060120,2964666.488
143250,2593.0635,1352132420,2964783.444
143255,2593.1962,1352229020,2965031.42
143300,2593.7176,1352462920,2965459.19
143305,2594.0015,1352496594,2965583.721
143310,2593.4497,1352722994,2966025.022
143315,2593.7006,1352921994,2966757.015
143320,2593.8089,1353153594,2967421.988
143325,2593.4663,1353424444,2967859.243
143330,2593.4704,1353550744,2968362.962
143335,2593.7121,1353642744,2968517.724
143340,2593.5092,1353805294,2968749.04
143345,2593.464,1353889794,2969302.298
143350,2593.1534,1353930144,2969396.07
143355,2593.4262,1354055344,2969649.561
143400,2593.2034,1354338044,2970289.924
143405,2593.1879,1354373044,2970382.644
143410,2593.3199,1354663044,2970853.611
143415,2593.4259,1354755944,2971133.384
143420,2593.8817,1354944552,2971422.52
143425,2593.5265,1355129306,2971730.214
143430,2593.6279,1355393406,2972391.571
143435,2593.6385,1355451406,2972525.726
143440,2593.4168,1355612906,2972791.907
143445,2593.6976,1355753706,2973027.036
143450,2593.1039,1355922506,2973202.402
143455,2593.1152,1356220174,2973902.536
143500,2593.7446,1356592674,2974817.771
143505,2593.5209,1356772874,2975126.032
143510,2593.2755,1357027424,2975805.931
143515,2593.5013,1357165924,2975985.465
143520,2593.6134,1357262524,2976391.761
143525,2593.5413,1357412524,2977170.584
143530,2593.3546,1359376224,2978828.229
143535,2593.6112,1359659824,2979452.305
143540,2593.2033,1359764424,2979609.138
143545,2593.128,1360120924,2980329.231
143550,2593.1133,1360204270,2980999.016
143555,2592.7456,1360499870,2981690.545
143600,2593.4389,1360657270,2981899.022
143605,2592.9431,1360842770,2982095.052
143610,2593.1231,1361049539,2982544.827
143615,2593.0092,1361166594,2982819.701
143620,2593.3039,1361207644,2982868.195
143625,2592.8466,1361360644,2983055.083
143630,2592.7993,1361557444,2983594.828
143635,2593.2764,1362326394,2984598.915
143640,2593.0452,1362463144,2985099.33
143645,2593.0265,1362628244,2985725.918
143650,2593.4571,1362812144,2986001.257
143655,2593.0088,1362932744,2986310.07
143700,2592.9268,1362965344,2986472.414
143705,2592.5848,1363434094,2987572.641
143710,2592.7314,1363841394,2987965.39
143715,2592.3986,1364054444,2988893.019
143720,2592.2924,1364354407,2989655.054
143725,2593.0982,1365317269,2990601.386
143730,2593.0944,1365381069,2991299.517
143735,2593.2281,1365614603,2991908.594
143740,2592.4621,1365944753,2992294.333
143745,2593.1448,1365972453,2992385.561
143750,2592.6361,1366108403,2992602.501
143755,2593.0336,1366327853,2993225.468
143800,2593.3573,1366558553,2993518.058
143805,2592.7488,1366803261,2993887.559
143810,2592.9422,1367132611,2994718.512
143815,2593.0956,1367195411,2994832.495
143820,2592.8697,1367339111,2995176.438
143825,2592.869,1367560161,2995541.893
143830,2592.8126,1367675111,2995741.702
143835,2592.926,1367967511,2996502.641
143840,2592.3203,1369037411,2999144.459
143845,2592.8241,1369100211,2999349.796
143850,2592.6148,1369349441,2999772.999
143855,2592.2825,1370917891,3001050.069
143900,2592.5308,1371260891,3002113.478
143905,2592.6401,1371388461,3002305.427
143910,2592.3444,1371797061,3002968.661
143915,2592.2643,1371958661,3003357.506
143920,2591.562,1372132211,3003759.289
143925,2591.7379,1372484611,3004303.946
143930,2591.7379,1372487511,3004357.694
143935,2591.3482,1372978561,3005620.882
143940,2590.8472,1375359861,3007288.462
143945,2591.2059,1375388061,3007404.162
143950,2591.2085,1375698573,3009042.244
143955,2590.8274,1376219586,3009701.14
144000,2590.7969,1376353836,3009984.209
144005,2591.3551,1377597936,3010639.493
144010,2591.0629,1377730736,3011060.858
144015,2591.075,1377767236,3011148.41
144020,2590.7857,1378364686,3012463.117
144025,2590.8081,1378724286,3013273.879
144030,2590.9433,1379108536,3014127.846
144035,2591.2945,1379468336,3015068.713
144040,2591.0755,1379581636,3015677.677
144045,2590.855,1379735236,3016266.31
144050,2591.1744,1380124536,3017698.575
144055,2591.0012,1380385236,3018478.462
144100,2591.3735,1380461536,3018594.375
144105,2591.1579,1381397736,3019319.004
144110,2590.8732,1381634536,3019794.794
144115,2590.9951,1381648636,3019831.142
144120,2590.2355,1381783136,3020066.571
144125,2590.3014,1382046036,3020616.611
144130,2590.3623,1382269536,3020849.148
144135,2590.8078,1382413936,3021211.782
144140,2590.6045,1384545836,3024539.218
144145,2590.4703,1384647236,3024748.42
144150,2590.5345,1384847436,3025070.637
144155,2590.3622,1385029686,3025355.885
144200,2590.6888,1385270486,3025768.59
144205,2590.5773,1385366086,3026048.511
144210,2590.2632,1385627686,3026529.018
144215,2590.3155,1385742486,3026723.966
144220,2590.5567,1386093886,3027113.055
144225,2590.4501,1386293386,3027423.115
144230,2590.5285,1386508586,3027772.653
144235,2590.5088,1386572486,3027968.103
144240,2591.0109,1386690686,3028150.267
144245,2590.552,1386804486,3028457.086
144250,2590.2726,1387399986,3029689.717
144255,2590.4851,1387538426,3030130.473
144300,2590.1229,1387587626,3030205.165
144305,2590.1497,1388103827,3030734.887
144310,2590.1685,1388235027,3031100.515
144315,2590.1403,1388286427,3031502.182
144320,2590.41,1388609027,3031915.897
144325,2590.184,1389256027,3033283.991
144330,2590.1095,1389365427,3033825.425
144335,2589.855,1389434027,3034187.362
144340,2590.1241,1389574227,3034429.743
144345,2589.8543,1389753127,3034715.787
144350,2589.6064,1389996627,3035189.283
144355,2589.8576,1390676727,3036187.049
144400,2590.089,1390828882,3036457.714
144405,2589.4152,1390984082,3036706.75
144410,2589.808,1391620682,3037851.174
144415,2589.4353,1391837827,3038627.828
144420,2589.0139,1392127627,3039664.927
144425,2588.7756,1392274927,3040002.258
144430,2589.4242,1392429927,3040288.524
144435,2589.7607,1393067427,3044381.77
144440,2589.7927,1393336927,3045569.63
144445,2589.8225,1393454027,3046013.117
144450,2589.4149,1393693827,3046581.292
144455,2589.7139,1393875627,3047319.968
144500,2590.0367,1393969527,3047425.692
144505,2589.8373,1394109277,3047759.937
144510,2589.7775,1394241427,3047990.983
144515,2589.8567,1394385227,3048681.572
144520,2589.8115,1394581615,3049105.58
144525,2590.2002,1394726115,3049739.619
144530,2590.55,1395194915,3051928.269
144535,2590.745,1395490215,3052519.762
144540,2590.7562,1395810915,3052903.966
144545,2590.5679,1395943715,3053092.703
144550,2590.1646,1396219115,3053728.333
144555,2590.3679,1396538115,3054118.157
144600,2590.5225,1396595315,3054403.62
144605,2590.5153,1397917015,3055171.597
144610,2590.381,1398133015,3055478.529
144615,2590.5079,1398318995,3055820.13
144620,2590.3952,1398438095,3056623.597
144625,2590.5336,1398637355,3057176.189
144630,2590.649,1398682255,3057354.745
144635,2590.4596,1398996255,3058830.17
144640,2590.8235,1399205455,3059580.779
144645,2590.7213,1399297455,3060046.165
144650,2590.5097,1399432055,3060320.405
144655,2590.5478,1399871055,3061972.912
144700,2590.7075,1399889155,3062003.214
144705,2590.6632,1400615005,3062684.644
144710,2590.175,1401776305,3063871.103
144715,2590.5185,1401831105,3064051.199
144720,2590.3954,1401949205,3064211.916
144725,2590.5728,1402213405,3064536.277
144730,2590.5883,1402452705,3064817.185
144735,2590.5257,1402707755,3065074.035
144740,2590.5631,1402959155,3065519.07
144745,2590.5325,1403197955,3066512.676
144750,2590.2683,1403529255,3066963.01
144755,2590.5318,1403759955,3067244.992
144800,2590.692,1403917555,3067631.066
144805,2590.9078,1404072455,3067834.927
144810,2590.4068,1404290155,3068766.919
144815,2590.4728,1404329769,3068833.56
144820,2590.7257,1404748719,3069578.854
144825,2590.1691,1404942998,3069812.217
144830,2590.2925,1405108098,3070135.449
144835,2590.6235,1405269498,3070612.608
144840,2590.7295,1405849598,3071367.767
144845,2590.6377,1406007998,3071633.921
144850,2589.9818,1407311554,3072476.756
144855,2589.9802,1407408454,3072717.532
144900,2590.0257,1407524854,3072952.379
144905,2589.695,1407676704,3073369.695
144910,2590.2373,1407954604,3073935.119
144915,2590.4158,1408255204,3074638.88
144920,2590.2157,1411034954,3078798.788
144925,2590.6533,1411333104,3079334.27
144930,2590.5176,1411443999,3079493.858
